order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD396505,ID1449431236,2019-05-24,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",12520.0,64.0,-37.813292,144.97392030000003,5,11958.0,Autumn,True,0.7043,stopped working it barely lasted 3 months before breaking apart and it stopped working.,False
ORD278436,ID0529157849,2019-06-24,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Thunder line', 2)]",11270.0,68.59,-37.8232057,144.9379006,15,9648.09,Winter,False,1.4229,"excellent service great smart phone, arrived on time",True
ORD122377,ID5002595043,2019-07-01,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('iAssist Line', 1), ('Thunder line', 1)]",11185.0,64.13,-37.8120394,144.9530474,10,10130.63,Winter,False,0.5305,"great buy perfect condition :) so happy with my purchase and phone! phone is beautiful and looks brand new. works great. just a word of advice, get a case on it immediately cause the screen cost alone is almost as much as the phone.",True
ORD197043,ID2698607298,2019-10-19,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",9230.0,63.16,-37.8234102,144.97828969999995,10,8370.16,Spring,False,0.9369,no from the usa this phone i677 has 4g network this item only 3g network.market place can no work.this phone no from the usa.it looks like nsed,False
ORD404572,ID3793626749,2019-09-17,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685.0,62.5,-37.8231414,144.97785180000002,10,4279.0,Spring,False,0.8882,"had a virus of some sort, doesn’t work and ... had a virus of some sort, doesn’t work and calls people on its own. really needed this for work and it’s cost us a lot more than just the cost of the phone",False
ORD074552,ID1132014825,2019-09-24,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('iStream', 1), ('pearTV', 1)]",15230.0,75.38,-37.8178533,144.9461445,10,13782.38,Spring,False,0.5823,four stars very happy with the j3 does exactly what i need.,True
ORD437152,ID2318307716,2019-05-10,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2), ('pearTV', 1), ('Lucent 330S', 1)]",14310.0,66.58,-37.81083020000001,144.97583630000003,25,10799.08,Autumn,False,1.026,this tablet exceeds its reviews. its easy to use and the screen is great.,True
ORD431308,ID5402876164,2019-03-30,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",9780.0,78.86,-37.8187255,144.9742742,10,8880.86,Autumn,True,0.4156,"flexibility of usage perfect with the amount that i use a phone, this unlocked phone paired with tracfone is perfect for me.",True
ORD179482,ID5424203729,2019-12-28,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",8005.0,90.66,-37.8190024,144.97694840000003,0,8095.66,Summer,True,0.6521,perfect love it!!,True
ORD446629,ID1033063252,2019-06-03,Bakers,"[('Thunder line', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",11990.0,65.95,-37.8010981,144.99518590000002,25,9058.45,Winter,False,0.9905,great phone! was used overseas great phone! was used overseas..,True
ORD169434,ID0580160001,2019-07-06,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Thunder line', 2), ('Alcon 10', 1)]",20080.0,55.22,-37.7994828,144.9368464,5,19131.22,Winter,False,1.7217,one star the box was empty....,False
ORD461030,ID4936954236,2019-06-03,Bakers,"[('iStream', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",9660.0,66.9,-37.8065115,144.9842719,10,8760.9,Winter,False,1.039,perfect its amazing this phone,True
ORD343844,ID0575570542,2019-02-27,Bakers,"[('Toshika 750', 1), ('Thunder line', 2), ('Olivia x460', 2)]",11130.0,101.81,-37.8247704,144.9884396,10,10118.81,Summer,True,1.7497,five stars great product & service was quick!,True
ORD281225,ID4442505890,2019-03-22,Thompson,"[('iAssist Line', 1), ('iStream', 1)]",2375.0,81.6,-37.8243312,144.95246880000005,5,2337.85,Autumn,True,1.3819,it comes with snapdragon 855 this is awesome fast and it doesn't get hot while using it. the camera amazing cool and overall top quality.,True
ORD348070,ID0579508239,2019-02-14,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('Olivia x460', 1)]",9905.0,65.74,-37.8144265,144.9488639,25,7494.49,Summer,False,0.251,"phone screen procter applies easy, works very well",True
ORD127956,ID6167191702,2019-06-21,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",27850.0,51.0,-37.8188006,144.9549405,10,25116.0,Winter,False,0.9718,two stars almost impossible to hook up to any kind of service...wish they had mentioned that!!,False
ORD402565,ID0301537546,2019-03-27,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('pearTV', 2)]",15705.0,79.0,-37.82007700000001,144.9427141,10,14213.5,Autumn,True,0.9088,"five stars very good, but can you tell me how to set into chinese?",True
ORD498075,ID0356098320,2019-06-24,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",7210.0,78.13,-37.82114960000001,144.9918618,5,6927.63,Winter,True,1.2765,five stars works perfectly and delivered directly in the morning,True
ORD253750,ID0107156273,2019-04-15,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880.0,66.42,-37.8279014,144.98477739999996,5,4702.42,Autumn,True,1.6929,"bad battery the battery life is horrible, had to get battery replaced",False
ORD398543,ID5402876555,2019-11-15,Nickolson,"[('Thunder line', 1), ('Universe Note', 2), ('iStream', 1), ('Candle Inferno', 2)]",10090.0,98.43,-37.8189857,144.9738619,25,7665.93,Spring,True,0.3816,five stars grandson loves this phone and it was in great condition!,True
ORD472114,ID0245507480,2019-02-09,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('iStream', 1), ('iAssist Line', 1)]",7055.0,105.35,-37.7991342,144.9613558,10,6454.85,Summer,True,1.9622,best value for money loving everything about the device,True
ORD051383,ID0775933182,2019-04-12,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('pearTV', 1), ('Lucent 330S', 2)]",13370.0,80.24,-37.8041928,144.9585999,5,12781.74,Autumn,True,1.3855,"i recieved this as a present for my birthday, so far it has been great. i have bought several books and it makes a great ebook reader.",True
ORD243591,ID0033366848,2019-09-01,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1)]",10175.0,77.15,-37.7887844,144.93779080000004,15,8725.9,Spring,False,2.7816,very unreliable phone this phone is very unreliable. i had this phone for the past 10 months and it is dead now and is very hot. next time i will try pear phones.,False
ORD429102,ID0711778918,2019-12-15,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",25660.0,53.64,-37.81496679999999,144.9451365,0,25713.64,Summer,False,0.3067,phone i received the phone on time. when it was time to connected i was not able because the phone was locked. the phone did not come with the unlock pass code. finally i was able to connected the battery was not good. the phone was not in the condition that the seller said.,False
ORD056053,ID0250774461,2019-10-14,Bakers,"[('Lucent 330S', 2), ('Universe Note', 2), ('Thunder line', 1)]",11540.0,81.24,-37.8154019,145.012625,0,11621.24,Spring,False,1.6437,... it about 2 months now and so far so good. it is a great phone and work great ... i had it about 2 months now and so far so good. it is a great phone and work great for me,True
ORD044781,ID0253027641,2019-06-08,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",11530.0,79.29,-37.8242729,144.9473379,0,11609.29,Winter,True,1.2915,good phone for an older parent. great phone. got it for a parent to upgrade from an old phone.,True
ORD102812,ID0207085518,2019-12-09,Bakers,"[('Olivia x460', 2), ('Toshika 750', 1), ('Thunder line', 2)]",11130.0,80.2,-37.81068120000001,145.0122031,0,11210.2,Summer,False,1.4945,five stars everything was wonderful thanks so much & god bless always.,True
ORD151055,ID2269259844,2019-03-27,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1)]",20125.0,54.16,-37.8237365,144.9562542,15,17160.41,Autumn,False,1.3018,lagging at first it was nice then it would slow down lag stop working change color change the wallpaper make the whole screen go black don't get this phone.,False
ORD477513,ID1897799257,2019-11-27,Nickolson,"[('Toshika 750', 2), ('iStream', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",13430.0,93.3,-37.8279836,144.9550019,0,13523.3,Spring,True,1.6519,totally stinks. takes 10 hrs. to charge. ... totally stinks. takes 10 hrs. to charge. calls drop out. even loses charge when connected to the charger. randomly assumes horizontal orientation and sticks there. had to return.,False
ORD307823,ID0245537580,2019-11-16,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330.0,101.26,-37.8107604,144.96481630000005,15,15681.76,Spring,True,0.9664,looks new i purchased this phone for my son to use as a back up phone for work. it looks brand new. pleased with my purchase 100 percent.,True
ORD394707,ID0571468537,2019-02-22,Bakers,"[('Candle Inferno', 2), ('iStream', 2), ('Lucent 330S', 2)]",3620.0,101.98,-37.81454650000001,145.0142926,25,2816.98,Summer,True,1.7511,"happy! as described and good price, thanks!",True
ORD005973,ID1445498732,2019-03-24,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2)]",11090.0,67.53,-37.8167368,144.9851253,0,11157.53,Autumn,False,1.1632,five stars very nice. thank you,True
ORD326069,ID0541122845,2019-05-13,Bakers,"[('Toshika 750', 1), ('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",7125.0,82.04,-37.8029019,145.0098722,10,6494.54,Autumn,True,1.5105,excellent phone! top quality phone! this is still one if the top 10 devices on the market today july 2019. no phone like the note!,True
ORD322522,ID0664380046,2019-04-22,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",24010.0,62.29,-37.8212237,144.96646769999995,5,22871.79,Autumn,False,0.3989,five stars best phone i ever own. camera is beyond comparison. great investment.,True
ORD472961,ID0777813987,2019-03-04,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('pearTV', 1), ('Toshika 750', 1)]",31980.0,81.41,-37.80383920000001,144.95632709999995,10,28863.41,Autumn,True,1.2767,i love the way it fits it was perfect,True
ORD470033,ID2190478926,2019-04-26,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400.0,78.85,-37.8141907,144.9630638,5,11858.85,Autumn,True,0.7522,amazing! worth every penny! just hope i don't drop it!,True
ORD408144,ID1458418020,2019-05-21,Bakers,"[('iStream', 2), ('Olivia x460', 2)]",2750.0,52.86,-37.8193118,145.0065121,15,2390.36,Autumn,False,1.4351,"teléfono 2da mano, no me servio. se descarga muy rápido y las llamadas no entran, tengo que llamar por whasapp. no me gusta para nada.",False
ORD289206,ID4326586182,2019-12-13,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",6315.0,79.02,-37.8081012,144.96032219999995,0,6394.02,Summer,False,1.2718,"we now have a line, spot, thunder and show and love the show and spot best. the show has great sound and my wife loves the display for weather, recipes and sing alongside. super deal.",True
ORD243869,ID0578058125,2019-06-16,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('iAssist Line', 1), ('Universe Note', 1)]",8985.0,55.57,-37.8250564,144.9461365,0,9040.57,Winter,False,1.3809,not good the phone stopped working for less than 2 months,False
ORD188115,ID0710001474,2019-08-30,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,76.92,-37.81399320000001,144.9361387,5,6555.92,Winter,True,0.9724,"great purchase the olivia a70 is an affordable phone with good features for a ""budget"" phone",True
ORD326619,ID0591264806,2019-12-21,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Olivia x460', 2)]",4975.0,82.43,-37.8238015,144.9561181,5,4808.68,Summer,True,1.3157,this phone sucks dropped it off the dinner table and the liquid crystal behind the glass messed up. waste of mobey,False
ORD324816,ID0728165672,2019-02-17,Bakers,"[('pearTV', 1), ('Alcon 10', 2), ('Universe Note', 2), ('iAssist Line', 1)]",33335.0,77.85,-37.8119745,145.01041830000003,0,33412.85,Summer,False,1.3536,good best phone for buck,True
ORD374931,ID3215192024,2019-11-21,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770.0,98.81,-37.809324200000006,144.9464593,5,8430.31,Spring,True,0.3766,easy to use everything good,True
ORD372145,ID0746912610,2019-07-19,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('pearTV', 2)]",17240.0,54.19,-37.82480379999999,144.98470369999995,15,14708.19,Winter,False,1.501,not sure if you should buy this item this is the 2nd s8 plus that a bought 3 digico and both front cameras did not work i am very displeased,False
ORD258873,ID0571731117,2019-02-23,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('iStream', 1)]",7920.0,76.81,-37.8243114,144.94396319999996,15,6808.81,Summer,False,1.324,loved buying this phone on digico loved buying this phone on digico. the only problem is i got a phone from the uae instead of a ueropean phone. uae is very behind on updates and it seems to be hard coded. no olivia pay etc,True
ORD329515,ID1492175322,2019-09-13,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('iAssist Line', 1), ('Universe Note', 2)]",22175.0,108.54,-37.8019999,144.9636398,15,18957.29,Spring,True,1.8803,good good,True
ORD197963,ID2272185968,2019-04-13,Bakers,"[('Toshika 750', 1), ('iStream', 1), ('Thunder line', 1), ('Universe Note', 2)]",13550.0,56.99,-37.8227071,145.0140729,5,12929.49,Autumn,False,2.1788,one star do not buy this phone. it is a piece of ship. should not ever be sold again,False
ORD003634,ID5002595089,2019-01-04,Thompson,"[('iStream', 1), ('iAssist Line', 2)]",4600.0,91.49,-37.8123896,144.9537134,15,4001.49,Summer,True,0.5852,five stars hubby likes this,True
ORD153453,ID0306968230,2019-11-25,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('iStream', 1), ('Thunder line', 1)]",20660.0,66.57,-37.8178106,144.93174209999995,15,17627.57,Spring,False,1.4641,its fake its fake,False
ORD128309,ID3199579115,2019-11-24,Thompson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050.0,73.32,-37.8152749,144.94467340000003,15,11165.82,Spring,False,0.3581,cell phone opinion wish i had the features of this phone in a larger size.,True
ORD477851,ID0992496487,2019-01-03,Nickolson,"[('iStream', 2), ('Thunder line', 2)]",4660.0,69.34,-37.8232215,144.97042549999995,10,4263.34,Summer,False,0.5207,amazing battery i can go three days before i have to charge. that's with very heavy use. love this phone!,True
ORD358204,ID0579478220,2019-07-22,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",8090.0,66.19,-37.8203862,144.9534083,0,8156.19,Winter,False,1.0237,pretty good it's great for the value. it gets a bit hot but after the first time i turned it on it never happened again. i'll update this if anything happens but for now it's pretty good.,True
ORD164690,ID0579508239,2019-09-21,Thompson,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,56.74,-37.8144265,144.9488639,5,10193.24,Spring,False,0.251,one star 3 out of 4 devices were defective. my next phone will be alcon,False
ORD393585,ID0107156453,2019-03-26,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('iStream', 1)]",7060.0,81.81,-37.8276311,144.9834757,0,7141.81,Autumn,True,1.5846,"best black friday deal :) i'm not a ""bandwagon"" type of girl. i usually run the other way when a product is popular. i love this phone! great quality. the only drawback for me is the screen is a little big.",True
ORD220683,ID0576877856,2019-12-31,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770.0,67.7,-37.8161066,144.972531,10,7960.7,Summer,False,0.3813,five stars greatest phone ever. amazing features . thank you.,True
ORD176478,ID0844490766,2019-09-03,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('iAssist Line', 2), ('pearTV', 1)]",29090.0,76.22,-37.8206226,144.9488344,25,21893.72,Spring,False,0.8984,awesome no dislike,True
ORD170877,ID0703556753,2019-05-02,Thompson,"[('Universe Note', 1), ('pearTV', 2), ('Thunder line', 2)]",20430.0,65.85,-37.8069395,144.95787880000003,10,18452.85,Autumn,False,1.1451,five stars the phone was purchased for my daughter and she loves it.,True
ORD429054,ID1888340704,2019-12-07,Bakers,"[('pearTV', 1), ('Alcon 10', 2)]",24210.0,68.73,-37.7938788,144.9851776,5,23068.23,Summer,False,2.0002,one star phone sucks!!! don't ever buy that piece of junk!!!,False
ORD196622,ID0575434461,2019-07-04,Bakers,"[('Universe Note', 1), ('Olivia x460', 1), ('Thunder line', 1)]",6855.0,67.13,-37.8191823,144.9850962,10,6236.63,Winter,True,1.3565,don't buy product recieved with wrong charger. and also with further inspection notice that it has been wet at some point and time as you can see the water strips are red.,False
ORD002270,ID0310727772,2019-01-02,Thompson,"[('Thunder line', 2), ('Olivia x460', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",11495.0,75.77,-37.8100335,144.93596000000005,0,11570.77,Summer,False,1.0202,first experience with a tablet for my husband who likes it and uses it all the time. we like it.,True
ORD145218,ID0363385072,2019-02-25,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350.0,85.44,-37.7991095,144.9606913,25,16847.94,Summer,False,1.9275,"some times iassist is a little &#34;thick&#34;, but mostly good!",True
ORD012571,ID0702364060,2019-05-15,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",18675.0,66.18,-37.80557039999999,144.94165719999995,10,16873.68,Autumn,False,0.9229,i would like to highly recommend this type product to anyone who is interested in purchasing this. you wont be disappointed received it before the christmas and it was brand new. it came with the red xp box along with the charger and manual. great price!,True
ORD048723,ID0244222138,2019-07-20,Nickolson,"[('pearTV', 1), ('Universe Note', 2), ('Toshika 750', 1)]",17530.0,72.52,-37.7990528,144.9727542,5,16726.02,Winter,False,2.1935,i love everything about this tablet! the imaging is sharp and clear. it's fast and light weight. love it!,True
ORD031587,ID0767658367,2019-08-04,Nickolson,"[('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",15295.0,51.79,-37.8073053,144.9732282,5,14582.04,Winter,False,1.2977,turns on and off phone is not working,False
ORD251829,ID5402876176,2019-11-04,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500.0,74.13,-37.8204943,144.9771843,15,8149.13,Spring,False,0.7037,great phone!! had to replace my stolen phone and they delivered on time and product was as described and works well.,True
ORD447488,ID0493873198,2019-05-07,Nickolson,"[('Thunder line', 1), ('iStream', 2)]",2480.0,67.97,-37.8051475,144.97143119999996,25,1927.97,Autumn,False,1.506,five stars it's great .,True
ORD432941,ID0030240834,2019-10-31,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",10220.0,69.08,-37.80081660000001,144.9576,25,7734.08,Spring,False,1.6124,one star the phone was so cheap but i paid $80 for no reason,False
ORD089498,ID0589500304,2019-02-04,Nickolson,"[('Universe Note', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",12575.0,96.34,-37.8202279,144.9574109,10,11413.84,Summer,True,1.0829,the camera is awesome for the price! love this phone!,True
ORD236908,ID0598400063,2019-05-09,Nickolson,"[('Lucent 330S', 2), ('pearTV', 1), ('iAssist Line', 1), ('Thunder line', 2)]",15355.0,79.63,-37.8139879,144.9645471,5,14666.88,Autumn,True,0.6758,"think before you buy although you might like the huge screen, its definitely not worth 1000 bucks. there are other phones which are worth a lot less but have better battery life and camera. this was my first olivia universe note and it was not as good as i expected it to be.",True
ORD399842,ID0370243352,2019-07-14,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Universe Note', 1), ('Toshika 750', 1)]",9855.0,69.02,-37.8021156,144.96833059999997,25,7460.27,Winter,True,1.8376,"its junk it quit calling out after three week, now it won't take calls, over heat no matter what charger i use. and sometimes over heats setting on my desk.",False
ORD323663,ID0387153067,2019-01-11,Thompson,"[('Universe Note', 2), ('pearTV', 2), ('Toshika 750', 1)]",23840.0,61.77,-37.8021045,144.9498601,10,21517.77,Summer,False,1.2018,one star does not work right,False
ORD019888,ID0577356504,2019-06-09,Bakers,"[('Toshika 750', 2), ('Universe Note', 2)]",15540.0,79.43,-37.8239933,144.990658,10,14065.43,Winter,True,1.6092,five stars so far it is good as the reputation of google,True
ORD367888,ID6167254929,2019-12-16,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1), ('iStream', 2), ('iAssist Line', 2)]",10650.0,52.16,-37.8166063,144.96994919999997,0,10702.16,Summer,False,0.2241,"not a boost phone although it was supposed to be compatible with boost mobile, after taking it to 3 stores, it was only compatible with sprint. i did contact the seller who was responded quickly but his solution didn't work. it all worked out, i bought a olivia s8 and couldn't be happier.",False
ORD415002,ID0128874949,2019-05-01,Bakers,"[('iAssist Line', 2), ('Thunder line', 1)]",6630.0,80.05,-37.800751700000006,145.00220009999995,5,6378.55,Autumn,True,1.1977,amazing budget smartphone with timely system updates like the more ... amazing budget smartphone with timely system updates like the more expensive models. most manufacturers abandon phones at this price range. xp is rasing the bar. you can't go wrong with this.,True
ORD194706,ID0746921891,2019-01-28,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865.0,96.82,-37.8247737,144.9823885,5,9468.57,Summer,True,1.3219,"i'm enjoying the longer battery life, faster processing and most of all the ability to expand the memory. highly recommended!",True
ORD123648,ID0400812637,2019-03-03,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",5180.0,82.66,-37.8237188,144.9562834,25,3967.66,Autumn,True,1.2986,fast shipping! fast shipping ! works great,True
ORD088433,ID0711773913,2019-10-27,Thompson,"[('Universe Note', 2), ('Alcon 10', 2)]",24800.0,84.9,-37.8175377,144.94973169999997,25,18684.9,Spring,True,0.59,"crappy no warranty. bluetooth had trouble from day 1, olivia said no warranty for this device. each time in the car, havr to hold by hand on speakers.. miss my older note4.",False
ORD270067,ID6167413275,2019-08-24,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('Toshika 750', 1)]",24700.0,48.91,-37.8153749,144.9596659,5,23513.91,Winter,False,0.9403,waste of money the phone only use for one week then it keep on tell me it's over heating n shut off can't charge or come up. waste of money don't buy this phone,False
ORD486200,ID0257506015,2019-10-29,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Thunder line', 2), ('Alcon 10', 2)]",31760.0,111.57,-37.7990915,144.9633416,15,27107.57,Spring,True,2.0818,this tablet is well worth the money. it has descent performance and good screen resolution. and it is definitely a great tablet for beginners. this is the one for those who don't want to spend more on tablets.,True
ORD245708,ID6167440978,2019-09-15,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('Universe Note', 1)]",23265.0,99.41,-37.8151864,144.9637397,15,19874.66,Spring,True,0.6365,a good buy for people looking for just a simple flip phone. worked great with verizon. quick shipping. came with a charger. some people just want a simple flip phone.,True
ORD442532,ID0580000526,2019-03-07,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",3885.0,84.92,-37.8054152,144.929605,25,2998.67,Autumn,True,1.7354,"nice phone for the money nice phone for the money. just like a olivia universe s2 (not 8mp camera, just 5mp and 4gb storage drive with firmware) but having a plus that is water and dust resistant. having in my jeans pocket all day (easy to take out of the pocket).",True
ORD407062,ID0575429350,2019-02-17,Nickolson,"[('Thunder line', 2), ('iStream', 2)]",4660.0,76.93,-37.8187564,144.9832053,5,4503.93,Summer,False,1.2008,nice phone for the price good value,True
ORD236867,ID6167489473,2019-01-19,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1)]",7540.0,73.28,-37.8160186,144.96109750000005,15,6482.28,Summer,False,0.7968,"no accessories but still a great deal didn't come with the original charger, or with the included screen protector or the usb c - 3.5mm adapter. other than that the phone is like new, loving it.",True
ORD130970,ID2776664744,2019-05-27,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('pearTV', 1), ('Lucent 330S', 2)]",15270.0,82.02,-37.826438,144.9519378,0,15352.02,Autumn,True,1.5909,nice phone nice phone,True
ORD464294,ID0358731034,2019-06-28,Nickolson,"[('pearTV', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",20170.0,63.53,-37.8206252,144.9822383,0,20233.53,Winter,True,1.1383,"no call recording feature available overall phone is good. but without basic function ""call recording"". how can one release without basic functions like this, i am very much disappointed.",False
ORD249045,ID1985557935,2019-07-29,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",12445.0,60.68,-37.81352,144.9685284,25,9394.43,Winter,False,0.572,great phone the phone is an upgrade for me. its not too big and its not too small. it does all the functions that i need and the battery last long.,True
ORD228725,ID0306969480,2019-09-03,Thompson,"[('Toshika 750', 1), ('pearTV', 1)]",10630.0,105.36,-37.8179807,144.9319734,25,8077.86,Spring,True,1.453,good good product,True
ORD401458,ID2266485215,2019-09-14,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090.0,60.49,-37.8255375,144.9668224,5,12495.99,Spring,False,0.8092,"phone didn't work as expected - bad battery, i assume phone didn't work as expected - bad battery, i assume. customer service, once i was able to reach them, provided options and provided a quick refund when the unit was returned.",False
ORD100084,ID0711333660,2019-01-06,Thompson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900.0,76.95,-37.8068201,144.9570619,25,4501.95,Summer,False,1.094,"decent little tablet if you are not a game player. tablet shuts down and i cant get it back on when i play games for long periods of time. it's not my ipad, that's for sure.",True
ORD215423,ID0660026700,2019-08-04,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Toshika 750', 2), ('iStream', 2)]",12260.0,77.7,-37.8156484,144.9543811,15,10498.7,Winter,True,0.7233,came exactly same as the description it's like a new phone.,True
ORD267854,ID0356449457,2019-02-18,Bakers,"[('Thunder line', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",13270.0,71.69,-37.80675640000001,144.9877288,0,13341.69,Summer,False,0.752,great cellphone my brother love it,True
ORD252213,ID4326586171,2019-09-08,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Thunder line', 1)]",9380.0,82.81,-37.79975570000001,144.9575714,0,9462.81,Spring,False,1.7091,good phone for the price good phone for the price. works great for my mom. only con is that the start button is annoyingly hard to press if you have it in a cover.,True
ORD287518,ID0233275048,2019-04-29,Bakers,"[('Universe Note', 2), ('Olivia x460', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",11580.0,66.78,-37.7996998,144.97715159999996,5,11067.78,Autumn,False,1.9602,yayy wonderful phone. great size and great picture. the seller's delivery was fast and in great shape.,True
ORD412040,ID0634774946,2019-06-27,Thompson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350.0,61.77,-37.8116138,144.9381312,25,8574.27,Winter,True,0.7948,"smaller than the price. didn’t appear as new or fairly used to me. was really smaller than the price, rough and unnecessarily expensive.",False
ORD334682,ID6167254903,2019-01-25,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125.0,53.64,-37.8179935,144.9650369,25,15147.39,Summer,False,0.4026,scam scam,False
ORD499779,ID0312718913,2019-09-22,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085.0,85.0,-37.8015251,144.9616621,25,2398.75,Spring,False,1.7853,notes are awesome love it even though i sure do miss my note 7 ;-(,True
ORD233551,ID1463620800,2019-09-10,Bakers,"[('Toshika 750', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",17405.0,61.44,-37.8187094,145.0007791,15,14855.69,Spring,False,1.0857,"bought 2, 1 did not work out of the box. too slow, too much trouble to setup and requires digico account to use. returned both items",False
ORD115854,ID0576834101,2019-02-04,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350.0,97.49,-37.8170755,144.9832608,25,16859.99,Summer,True,1.2174,"voice quality is very good. verizon reception is good and no dropped calls ... voice quality is very good. verizon reception is good and no dropped calls so far. only had the phone for a month,so i am not able completely review the model.",True
